,RMSD,Score,"gauss(o=0,w=0.5,c=8)","gauss(o=3,w=2,c=8)","repulsion(o=0,c=8)","hydrophobic(g=0.5,b=1.5,c=8)","non_dir_h_bond(g=-0.7,b=0,c=8)"
4389,2.138819456100464,-7.90409565,-3.3228717999999997,-6.402221,2.8621897599999997,-0.6540212799999999,-2.377236
4390,1.648552417755127,-7.60129642,-2.9211050000000003,-5.833400999999999,1.8370665599999998,-0.5740039,-1.9292368
4391,1.8657166957855225,-7.53369141,-2.8080916399999998,-6.632456000000003,1.2362363310000002,-0.25604797,-1.388069
4392,2.9169270992279053,-7.28844976,-2.6853371,-7.171129,2.4699856729999996,-0.6180992,-0.8961326000000001
4393,2.165065288543701,-7.14520741,-2.7571560500000003,-6.732026,1.3111403132000004,-0.80728483,-0.564198
4394,2.222273826599121,-7.12695074,-3.7841184000000005,-7.045461000000001,4.578461861999999,-1.0374823,-1.720516
4395,1.5127185583114624,-9.1474123,-3.7721222800000005,-7.534872000000001,1.2814429572,-1.7968858000000003,-1.6037409999999999
4396,1.7228796482086182,-8.07268143,-3.2779666,-7.228588,1.21518112,-0.836824,-1.4532403999999999
4397,2.5947189331054688,-7.88287973,-3.3365213999999996,-7.476970000000001,1.8875913899999999,-1.5374051,-1.007665
4398,2.0741889476776123,-7.7627697,-3.3924586000000008,-7.289106000000001,1.15573136,-1.0752197,-1.154121
4399,2.0333731174468994,-7.57397032,-3.12996532,-7.287438999999998,0.959400933,-1.0808813,-0.921491
4400,1.751121997833252,-7.43018675,-2.5008029,-7.103278999999999,1.0570439962,-0.6926391920000001,-1.52134
4401,2.2043590545654297,-7.35838985,-3.006517529,-7.580361999999998,1.5317728,-0.9836772000000001,-0.520806
4402,1.968781590461731,-7.34652996,-2.4628906299999995,-6.934938999999999,1.3401953299999998,-0.9956662999999999,-1.209814
4403,1.4730243682861328,-7.27036762,-2.3229286479999995,-6.854677000000001,0.6565623332,-0.47465760000000007,-1.20819
4404,1.8391125202178955,-9.94249725,-3.5858922600000005,-8.782602999999998,4.933734843000002,0.0,-7.156600999999999
4405,2.0487430095672607,-9.6081028,-3.30538748,-8.722525000000001,2.61400343,0.0,-4.6810241
4406,2.0806076526641846,-9.32316494,-3.0197792199999998,-8.570692999999999,2.968190314,0.0,-5.009624
4407,2.8396642208099365,-9.19739819,-2.9269867599999997,-8.544947999999998,2.68153111354,0.0,-4.540397
4408,2.3281452655792236,-9.02887726,-3.0818077000000006,-8.673848,3.6595409715000002,0.0,-4.655562
4409,3.079770088195801,-8.83043957,-2.8085593999999996,-8.129763,1.2961002539,0.0,-2.347603
4410,2.133605718612671,-8.79608059,-2.686471009999999,-8.345369,1.983696451,0.0,-3.6847205000000005
4411,1.9228730201721191,-8.58487034,-3.1404053999999997,-7.872074,2.1548989059999997,0.0,-3.38835
4412,2.746598482131958,-8.51766205,-3.0282231475000003,-8.296102999999997,1.837008328,0.0,-3.0508884999999997
4413,0.6493244171142578,-9.96379566,-3.6504026499999997,-7.728624000000001,2.205929944,-1.228602,-2.475738
4414,1.664851188659668,-8.36702728,-2.6923293099999994,-7.179950999999999,2.3490019099999997,-0.36158667,-2.6494590000000002
4415,1.5326871871948242,-8.3315115,-3.4305973000000005,-7.407603999999999,2.1247012,-0.2867363,-1.7256873000000001
4416,1.7953180074691772,-7.95009089,-2.7250456199999995,-7.774163000000001,2.109490767,-1.1107608,-1.6290310000000001
4417,1.5243369340896606,-7.94191408,-2.2828710379999997,-6.695146,1.7230575900000002,-0.4752205,-2.42781
4418,1.7868469953536987,-7.55991077,-1.8150647169999996,-7.450535000000001,0.6917390029999999,-0.088782,-1.042994
4419,1.7354214191436768,-7.30865526,-2.1916612,-7.007845,2.72417545,-0.6784973999999999,-2.0013880000000004
4420,1.7452207803726196,-7.25709438,-2.0810439200000004,-7.058631,1.27855125,-0.05648142999999999,-1.2802461
4421,1.3621176481246948,-7.25138903,-2.3445825,-7.279080999999999,0.69208689,-0.20274419999999999,-0.208779
4422,1.2502959966659546,-9.60947514,-3.060815473599999,-5.830607999999998,1.5999865070000001,-1.3557182,-2.082667
4423,1.234527826309204,-9.52975082,-2.6502494729999997,-5.805934000000001,1.2645208000000001,-1.5038629,-1.673992
4424,1.0845376253128052,-9.38954163,-3.292592957000001,-5.827823999999999,1.30045457,-1.2318526,-1.339818
4425,1.0256483554840088,-9.21107101,-3.2871063010000006,-5.754353,1.74220171,-1.2317729,-1.813792
4426,0.8774304389953613,-8.98445988,-2.8231098509999994,-5.694577000000001,0.77797562046,-1.4112872000000003,-0.839779
4427,1.3577708005905151,-8.88603401,-2.5787863280000005,-5.674235000000001,0.55939809,-1.456545,-0.499606
4428,0.3924546241760254,-8.79724884,-2.1581327949999998,-5.843865,0.8527842999999999,-1.492392,-0.916962
4429,0.9374647736549377,-8.7930851,-2.76286344,-5.6511640000000005,0.6951495230000001,-1.602132,-0.256633
4430,1.2871252298355103,-8.73978996,-2.9378222100000007,-5.588329,0.753746256,-1.2711692000000003,-0.441761
4431,2.8944950103759766,-10.7713747,-3.4572928,-9.220336000000003,0.9837806458,-2.1774796999999997,-0.67845
4432,3.2137911319732666,-10.7175941,-3.57053159,-8.700994999999999,0.8238600830000001,-2.5225238000000005,-0.850773
4433,0.9353609085083008,-10.5113811,-3.8216176,-9.213740000000001,1.123134837,-2.5432855,-0.426661
4434,3.0757057666778564,-10.4522715,-3.4394991099999994,-8.813018,0.439813503,-2.4155649,0.0
4435,2.350508213043213,-10.4418383,-4.247904299999999,-8.625929,0.707729561,-2.1871229000000003,-0.37792
4436,2.9368419647216797,-10.3168144,-3.0051745899999998,-8.419147999999998,0.6190145522,-2.32882107,-0.548685
4437,2.7688193321228027,-10.1975164,-3.3788561,-8.934371,0.3532796859999999,-2.275991,-0.138774
4438,1.3685139417648315,-10.1713228,-5.075218400000001,-9.003938999999999,2.0319719869999995,-2.0556140999999997,-0.507928
4439,2.0844881534576416,-10.1114197,-3.39756997,-8.875856999999998,0.546742933,-2.2689844,-0.254263
4440,3.2623376846313477,-11.710268,-3.645523464,-9.774391,1.903818698,-2.2026355000000004,-1.4148322
4441,0.8099433779716492,-11.5575037,-3.729062350000001,-9.447502,0.857773061,-2.26770042,-1.143145
4442,3.3102974891662598,-11.03759,-3.2630566592000005,-9.41128,1.4573250999999998,-1.9245438560000003,-1.3299940000000001
4443,3.112426280975342,-10.8188276,-3.93012417716,-9.562550000000002,1.5631046799999997,-1.917247776,-0.5412669999999999
4444,4.008392810821533,-10.6581135,-3.057725891300001,-9.196137,0.8742981676999998,-2.2520472999999996,0.0
4445,3.9288299083709717,-10.654563,-3.32949538224,-9.625448,2.0572201091,-1.9331018000000002,-0.781032
4446,3.496591806411743,-10.6398678,-2.9238856844999987,-9.486488000000001,1.0542103409999997,-2.2192393999999998,-0.321726
4447,3.134746789932251,-10.6379118,-3.9805018569999993,-10.278809999999998,2.72802495095,-1.876305,-0.547915
4448,4.535647392272949,-10.5393534,-3.272484456,-9.263748999999997,2.0007336458,-2.1370524,-1.394374
4449,0.0006413866649381816,-7.09430695,-2.618502,-3.667138,0.5319592529,-1.2041039999999998,-0.135676
4450,0.0005771635333076119,-7.07810068,-2.1050336,-3.502087000000001,1.0368084703,-1.155095,-1.353686
4451,0.0007826039800420403,-6.9362545,-2.2423608,-3.4654850000000006,0.71063499,-1.068881,-0.870551
4452,0.0006776896771043539,-6.88216066,-2.445804,-3.436906,0.63205699,-1.0599299999999998,-0.572549
4453,0.0006856839172542095,-6.50307655,-2.1579669999999997,-3.2092419999999997,0.067178127,-1.203236,0.0
4454,0.0005830165464431047,-6.26873684,-1.7107068,-3.872578,0.7904625897,-0.5531830999999999,-0.9238299999999999
4455,0.0007491175201721489,-6.19120693,-2.0301035,-3.4116109999999997,1.13304812,-1.13663,-0.74399
4456,0.0006586622330360115,-6.18102264,-1.9564916000000003,-3.298834,0.196224674,-1.121917,0.0
4457,0.0006734958151355386,-6.13137722,-1.7412143600000003,-3.050098,0.115267982,-1.4556490000000002,0.0
4458,0.11748220026493073,-8.62826443,-3.209628671,-5.071845000000001,1.2723505400000001,-1.4645256999999998,-1.166291
4459,1.0463131666183472,-8.33806992,-2.9408428410000003,-5.0365459999999995,1.9388733299999998,-0.996292,-2.455668
4460,1.950497031211853,-8.30602932,-2.9510799249999993,-5.010425999999999,1.4897782477000003,-1.2888564,-1.756297
4461,0.342854768037796,-8.27360535,-2.501896131,-5.1614320000000005,1.319089264,-1.1556254000000001,-1.720172
4462,1.7273539304733276,-8.25959206,-2.5061582174,-5.112011999999999,1.149912411,-1.1092835699999999,-1.621326
4463,1.7320104837417603,-7.99409866,-3.0226329,-4.8251349999999995,0.695524291,-1.2616953999999998,-0.496649
4464,1.7434817552566528,-7.78658295,-2.7913651512999995,-5.079436000000001,0.47490389000000005,-1.2835229,0.0
4465,0.32486778497695923,-7.49727678,-2.8492357999999998,-4.899809,0.661673221,-1.0952012,-0.161008
4466,1.7027987241744995,-7.45748043,-2.226092533,-4.918277,0.90455868511,-1.2048307,-0.847235
4467,4.547852516174316,-15.6158972,-4.342045808,-11.684487,3.1418320919999996,-2.29464929,-3.123437
4468,4.414960861206055,-15.6088486,-4.799180502000001,-11.898664,2.7468519660000004,-2.564481674,-2.753842
4469,4.465315818786621,-15.5087938,-4.651352331,-11.686849000000002,3.2436473479999997,-2.3045938,-2.7708340000000002
4470,1.657562494277954,-15.3588839,-5.28898131,-11.324135999999996,2.1185210439999995,-2.8885047999999998,-2.0033038999999997
4471,1.6730672121047974,-15.2698545,-5.3145812800000005,-11.160735999999996,2.0366091569999996,-2.6318939000000006,-2.455184
4472,4.138688087463379,-14.6170034,-4.707934043999999,-11.853632000000001,2.64699907878,-2.4155225000000002,-1.509314
4473,1.7223072052001953,-14.1981983,-4.900199678999999,-11.641794,3.001963413,-2.9141956000000007,-1.4369616
4474,2.016859769821167,-13.8174171,-5.114813779999999,-11.772798000000002,3.6649382498400005,-3.0023439300000008,-2.1622209999999997
4475,5.307567596435547,-13.4338484,-3.952894740000001,-11.209361,3.2709211189199996,-2.0260553129999996,-1.9951189999999999
4476,1.5984838008880615,-10.3368845,-4.342202100000001,-6.497391,2.10170306,-1.8566676000000002,-1.5588090000000001
4477,2.1204545497894287,-10.3348589,-3.8263350299999996,-6.648304,0.8399699329999999,-1.5774736,-0.929524
4478,1.8741225004196167,-9.90007591,-3.2661673,-6.932441999999999,1.5189206249999998,-2.0026753,-0.8746419999999999
4479,1.3832836151123047,-9.7327404,-3.0095588223999994,-7.293202,1.58980034,-1.66292962,-1.075781
4480,1.6330455541610718,-9.72065926,-3.16425128618,-6.983794000000001,1.99061376,-1.3936093,-1.8881459999999999
4481,2.0690178871154785,-9.70748138,-4.04339086,-7.163648,3.318665109,-1.32901484,-2.077345
4482,1.2940412759780884,-9.43854046,-3.225308964999999,-7.064944000000001,1.621222271,-1.8994413000000003,-0.400626
4483,1.6171783208847046,-9.43319321,-2.8410118809000005,-6.974972,1.2652259799999999,-1.795391,-0.8171231999999999
4484,1.2301433086395264,-9.3956213,-3.1734675999999995,-6.360138000000001,0.4906962401299999,-1.837026,-0.073029
4485,1.2056729793548584,-9.12960243,-3.25102316,-5.855888999999998,1.012522260323,-1.2874542,-0.81098
4486,1.2586020231246948,-8.86866093,-3.213619589999999,-5.529758,0.9636984814999999,-1.3298568,-0.81157
4487,0.46755123138427734,-8.79529476,-3.0494553400000006,-5.726260000000001,0.9389200420000001,-1.16939914,-0.809874
4488,0.8254661560058594,-8.71500111,-3.3147757479999997,-5.3885309999999995,0.7084594695,-1.3137499999999998,-0.514055
4489,0.416146844625473,-8.42605209,-2.4346800999999996,-5.703957999999999,1.104435215,-1.1800642,-1.2332399
4490,0.8887011408805847,-8.40493298,-2.9121537710679997,-5.6051280000000006,0.9842942100000002,-1.2424020999999998,-0.867898
4491,0.7860419154167175,-8.23286057,-2.7830745249999995,-5.539761,0.30308913200000004,-1.1851191,0.0
4492,1.155769944190979,-7.96978521,-3.3869623269999996,-5.446968999999999,0.9278736363000001,-1.1131862,0.0
4493,1.133540153503418,-7.95385075,-2.76747833,-5.448574,0.41953696999999995,-1.108526,0.0
4494,0.950512170791626,-8.6210146,-3.1568495964,-6.001018999999999,1.4048421100000001,-1.2935531999999998,-1.591842
4495,0.931659996509552,-8.60010624,-3.33139223,-6.053849,1.1985189218999999,-1.1468048,-1.316538
4496,0.6291152834892273,-8.54281998,-3.5049784,-5.680128,1.339905924,-1.4734695000000002,-1.2980589999999999
4497,1.2095540761947632,-8.45304775,-2.9368067,-6.1753990000000005,1.0498848,-1.1179114099999998,-1.332101
4498,1.0873714685440063,-8.0125246,-3.2128327399999996,-5.672571,0.53896672881,-1.1917687000000001,-0.390046
4499,1.4524708986282349,-7.75250101,-2.7845991249999997,-5.990115999999999,1.2559426,-1.0213766,-1.317097
4500,1.2301291227340698,-7.66668797,-2.9148544957000007,-5.9683220000000015,0.6984788580000001,-1.0238283,-0.259532
4501,1.3928682804107666,-7.60600376,-2.8265972109999997,-5.733767,0.5941411060000001,-1.1178051,-0.518066
4502,1.2135560512542725,-7.53914213,-2.5564559759999996,-5.706936000000001,0.372407214,-1.1684288,-0.312255
4503,0.443388968706131,-9.20801449,-3.489716499999999,-5.528461,1.563384598,-1.553204,-1.2780040000000001
4504,0.7514654994010925,-8.87964916,-3.5038883999999997,-5.112024,1.4023309490000002,-1.6822620000000001,-1.1760869999999999
4505,0.5605090260505676,-8.61803436,-3.8064781,-5.388575,1.9880537558999996,-1.4473345,-1.004778
4506,0.9361375570297241,-8.54852486,-3.138296189,-5.370087999999999,2.47676085,-1.4613209999999999,-2.135001
4507,0.687919557094574,-8.15905666,-2.2677778199999996,-5.1488320000000005,1.2672622334905,-1.483714,-1.3080880000000001
4508,1.2449333667755127,-8.14610958,-3.3173784,-5.280157,1.2916563500000002,-1.782826,-0.790037
4509,0.7807008624076843,-7.96028042,-2.4339076900000003,-4.831505,0.5496461,-1.521825,-0.499453
4510,0.7753578424453735,-7.9235673,-3.5619680199999997,-4.89294,2.0034172061,-1.538521,-0.941029
4511,0.8958467245101929,-7.5667057,-1.73553716,-5.043442000000001,0.876661291,-1.35641,-1.123767
4512,1.4168684482574463,-8.5270443,-3.35605635,-5.08951,1.26599751,-1.0853729,-1.258178
4513,1.9663867950439453,-8.22626686,-3.3993355700000003,-5.280867,2.5994951509999997,-1.4364379999999999,-1.942373
4514,0.16423818469047546,-8.219491,-2.8988998482,-5.068581999999999,1.1143923500000001,-1.3009263999999998,-1.370702
4515,1.058068871498108,-8.08210087,-3.190231,-4.975671999999999,1.0572400440000003,-1.16318986,-0.758208
4516,0.5286352634429932,-8.06266499,-2.5886301819999997,-5.212054,1.1958164789999999,-1.0429808999999999,-1.3545879999999997
4517,1.3837565183639526,-7.76961374,-2.909973332,-5.179619000000001,1.2271197590000003,-1.25480135,-1.093886
4518,1.792494535446167,-7.75697422,-2.37786344,-5.0721240000000005,0.92203198,-0.9748151,-1.1645349999999999
4519,1.3197979927062988,-7.72138834,-2.3207905,-5.099343,0.9828242309999999,-1.04671385,-1.1852909999999999
4520,1.4414106607437134,-7.57500076,-3.191257200000001,-5.132611,1.2038555069999999,-0.8469447999999999,-0.705156
4521,3.4750866889953613,-10.1023273,-2.91557792,-8.728978,1.0854262869999998,-1.8775527600000002,-0.617187
4522,2.7623631954193115,-9.78838921,-3.0444290699999996,-8.094064000000001,1.1104947999999997,-2.3615271,-1.3566479999999999
4523,3.461446523666382,-9.72788906,-2.8526171399999996,-8.607662000000001,1.2388365329999995,-1.6454600599999998,-0.797833
4524,1.7943987846374512,-9.67300987,-3.34324244,-8.713783000000001,0.9241190409700001,-2.0730075,-0.960719
4525,1.2146193981170654,-9.57326794,-3.6761792579999995,-8.798468999999999,0.8483077000000001,-2.2280942,-0.4242402
4526,1.1336525678634644,-9.55190849,-4.019808921,-8.891538999999998,0.8524507613,-1.5787893700000002,-0.605877
4527,1.7693781852722168,-9.4734354,-3.9936719099999998,-8.613544999999998,0.9646857985999999,-2.1545735,-0.396814
4528,2.579069137573242,-9.43511868,-3.27727009,-8.798136000000001,1.2378602099999998,-1.8833341,-1.096389
4529,4.105752468109131,-9.34386158,-2.70396032,-8.613045,1.1563641999999998,-1.00337098,-0.587439
4530,0.3493013083934784,-11.2110949,-3.97745747,-7.9182950000000005,0.8590516080899999,-1.4007627000000002,-0.74041
4531,0.9778524041175842,-10.8613653,-4.06916426,-7.813784999999999,1.1745406860999998,-1.3614770000000003,-0.740485
4532,1.2460592985153198,-10.1316319,-3.2189735000000006,-7.5088360000000005,0.801860397,-1.5047269999999997,-0.48246890000000003
4533,0.9663630723953247,-10.0734415,-3.3652367000000005,-7.711302,1.316693555,-2.0832857000000002,-0.101573
4534,1.8836709260940552,-9.96372318,-3.24280149,-7.9103390000000005,0.409449748,-1.3989642999999998,-0.27981
4535,1.3560891151428223,-9.94483471,-3.4010129999999994,-7.673045999999999,1.319003614436,-2.0353882899999998,-0.0483272
4536,1.6579539775848389,-9.59379387,-2.67314129,-7.759406000000001,0.5596469426,-1.4575801800000001,0.0
4537,1.6670458316802979,-9.54754543,-2.659811512,-7.343616,0.610486137,-1.3746891500000002,-0.423064
4538,1.7656465768814087,-9.50167942,-2.7285105400000003,-7.742094999999999,0.7281936058109999,-1.5056682499999998,-0.0608024
4539,2.754687786102295,-5.65566444,-2.1295102,-4.885668,3.1669512,-0.0278916,-4.259043
4540,2.2439870834350586,-5.65138626,-2.0487661000000004,-4.763003,3.2756353000000002,-0.0387897,-4.392204
4541,1.2292426824569702,-5.64576578,-2.1274619,-4.872526,3.6823153999999994,-0.0325773,-4.616012
4542,1.2256956100463867,-5.61728239,-2.0709079,-4.769387999999999,3.3179542,-0.0393614,-4.318252
4543,2.661540985107422,-5.60773659,-2.0905054,-4.840223,2.8666357120000003,-0.0340572,-4.1154649999999995
4544,1.9249787330627441,-5.52470732,-1.9735225,-4.7944130000000005,2.6721376599999997,-0.0376155,-3.935032
4545,2.137242078781128,-5.48989344,-1.9847002999999999,-4.5140970000000005,2.28104718,-0.111875,-3.9411879999999995
4546,2.791092872619629,-5.44648266,-2.0256440000000007,-4.542671,2.3108562,-0.108491,-3.8558709999999996
4547,2.4190118312835693,-5.40742731,-2.0006128,-4.601177000000001,2.0448636,-0.119218,-3.012358
4548,0.0006780799594707787,-7.59942865,-2.11826185,-4.659365000000001,2.5620566399999998,0.0,-3.38598
4549,0.0007035709568299353,-7.46401787,-2.3205285000000004,-4.771708000000001,3.00643387,0.0,-3.383511
4550,0.0006654442404396832,-7.19632626,-1.709989,-4.439736,2.01345244,0.0,-3.062359
4551,0.0007381493924185634,-7.06382036,-1.6921819,-4.211392,1.7025149999999998,0.0,-2.863835
4552,0.0006934056873433292,-6.85163355,-1.8464821,-4.407622999999999,1.8733763110000001,0.0,-2.4628478
4553,0.0006540685426443815,-6.72094393,-1.7948051,-4.401709,1.81376188,0.0,-2.3385028
4554,0.0006457438576035202,-6.22749949,-1.32947887,-3.8284739999999995,1.1036187579,0.0,-2.173577
4555,0.0008486735750921071,-6.2116046,-1.6867446,-4.153626,2.4003655,0.0,-2.7771540000000003
4556,0.0007737897685728967,-6.16294336,-1.6918209599999998,-4.072337,2.3488242,0.0,-2.7448449999999998
4557,0.0007245688466355205,-7.71541834,-2.4297859,-3.955978,2.591235192,0.0,-3.9195529999999996
4558,0.000620087725110352,-7.58173084,-2.266897,-4.003571000000001,2.551348516,0.0,-3.860151
4559,0.0006441590376198292,-6.89977217,-1.7998888000000002,-3.8378020000000004,1.8003783999999998,0.0,-3.0617710000000002
4560,0.0007132672471925616,-6.82799149,-2.1712482,-3.829029999999999,2.626206483,0.0,-3.455094
4561,0.0006796809611842036,-6.72157526,-2.0863028,-3.8508389999999997,2.5611702999999997,0.0,-3.3506460000000002
4562,0.0006910532829351723,-6.47715664,-1.7432797999999998,-3.693061,2.07086617,0.0,-3.1137599999999996
4563,0.0005787080735899508,-6.35599661,-1.81474,-3.848571,1.8703118319999998,0.0,-2.5631180000000002
